what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1436617105560
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1436617105575
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1436617105575
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1436617105575
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1436617105591
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1436617105591
os,sysinfo,,,"win32",1436617105591
arch,sysinfo,,,"x86",1436617105591
ws,sysinfo,,,"win32",1436617105591
locale,sysinfo,,,"en_US",1436617105591
processors,sysinfo,,,"4",1436617105591
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1436617105591
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1436617105591
java.specification.name,sysinfo,,,"Java Platform API Specification",1436617105591
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1436617105591
java.specification.version,sysinfo,,,"1.6",1436617105591
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1436617105591
java.version,sysinfo,,,"1.6.0_23",1436617105591
java.vm.info,sysinfo,,,"mixed mode",1436617105591
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1436617105591
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1436617105591
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1436617105591
java.vm.specification.version,sysinfo,,,"1.0",1436617105591
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1436617105591
java.vm.version,sysinfo,,,"19.0-b09",1436617105591
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1436617105622
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1436617105716
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1436617105763
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1436617105825
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1436617105872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436617106013
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1436617106044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436617106419
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1436617106607
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1436617109852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436617111432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436617112548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436617724323
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436617725636
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436617731419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436617731558
