what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1435229492327
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1435229492328
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1435229492328
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1435229492328
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1435229492328
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1435229492329
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1435229492330
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1435229492330
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1435229492331
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1435229492331
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1435229492332
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1435229492332
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1435229492333
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1435229492333
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1435229492335
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1435229492335
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1435229492336
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1435229492337
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1435229492337
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1435229492339
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1435229492340
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1435229492341
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1435229492342
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1435229492343
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1435229492343
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1435229492345
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1435229492346
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1435229492346
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1435229492347
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1435229492347
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1435229492348
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1435229492348
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1435229492350
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1435229492351
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1435229492352
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1435229492357
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1435229492358
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1435229492358
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1435229492359
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1435229492359
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1435229492359
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1435229492360
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1435229492360
os,sysinfo,,,"win32",1435229492363
arch,sysinfo,,,"x86",1435229492363
ws,sysinfo,,,"win32",1435229492363
locale,sysinfo,,,"en_US",1435229492363
processors,sysinfo,,,"4",1435229492363
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1435229492363
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1435229492363
java.specification.name,sysinfo,,,"Java Platform API Specification",1435229492363
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1435229492363
java.specification.version,sysinfo,,,"1.6",1435229492363
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1435229492363
java.version,sysinfo,,,"1.6.0_23",1435229492363
java.vm.info,sysinfo,,,"mixed mode",1435229492363
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1435229492363
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1435229492363
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1435229492363
java.vm.specification.version,sysinfo,,,"1.0",1435229492363
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1435229492363
java.vm.version,sysinfo,,,"19.0-b09",1435229492363
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1435229493375
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1435229503221
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435229503353
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1435229503549
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1435229503564
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1435229503565
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1435229503567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435229504575
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1435229555351
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1435229555479
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1435229556856
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1435229558446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435229564620
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1435229943658
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435229943698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435229943832
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1435229944354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435229947107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435229949187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435229950543
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1435229951048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435229958777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435229982750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230125857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230184767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435230186328
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1435230186844
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1435230186850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230192934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230200260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230200286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230201541
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1435230201922
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435230203496
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1435230203961
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1435230203977
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1435230206602
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/c/UT/UTbot/Projects/de2iic/software/iictest/iictest.elf] return code: 4, 'other error'",1435230209692
error,log,,,"Downloading ELF Process failed",1435230209707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230209750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230214522
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1435230222165
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435230223651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435230223828
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 4, 'other error'",1435230226369
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/c/UT/UTbot/Projects/de2iic/software/iictest/iictest.elf] return code: 4, 'other error'",1435230229411
error,log,,,"Downloading ELF Process failed",1435230229421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230229445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230231873
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1435230239165
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435230240620
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435230240788
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435230244831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435230247281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230253425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230373727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435230374537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231651160
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435231652782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1435231655828
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435231662386
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435231662456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231665288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435231665320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231669371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435231670596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1435231679287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231687931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231688797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231740891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231790785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435231792718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231797154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435231797187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231799027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231799779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231803966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231807310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231813159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435231814566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232138108
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435232141385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232145670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232145710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232146405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232149540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1435232159105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232162784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232499952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1435232511535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232522105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232528827
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232528884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232530560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435232530592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232533404
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232543190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232546763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232552148
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435232557440
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435232559214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232559785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232581279
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435232583016
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232607443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435232611117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232615464
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1435232619256
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1435232619272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232638277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1435232638294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232639802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232652293
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435232654386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232654584
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435232654589
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435232658408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232661014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232662387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232662786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232666206
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232679821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232681767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232715785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232716818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232757579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232764951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232766286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232769312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232783426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232785157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232788904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232790774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232823225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232823425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232841612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232842848
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435232899545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232899561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232899580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435232908385
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1435232913073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232913095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232915323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232917561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232918559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232918802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232922511
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232924942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232926298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435232926327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232952610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232953439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435232961060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232974982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435232976985
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1435232979132
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435232982610
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1435232983063
